battery_id,cycle,voltage_measured,current_measured,temperature_measured,current_charge,voltage_charge,time,capacity,initial_capacity,soh,capacity_fade,resistance_proxy
B0007,0.6227544910179641,0.5810253388332356,0.20070422535211208,0.7219791239345472,0.0,0.0,0.27373098723862377,1.565281,1.891052,82.77302792308197,-0.002512900000000018,-1.8406116979347311
B0007,0.6287425149700598,0.5969357690041264,0.21437448218724064,0.6865399516842157,0.0,0.0,0.2637351038115239,1.559755,1.891052,82.48080962342654,-0.0025597000000000094,-1.8484417022623
B0007,0.6347305389221557,0.5568650559811452,0.18931234465617175,0.638816719084736,0.0,0.0,0.23393744920254544,1.549898,1.891052,81.95956536361771,-0.003007599999999999,-1.8331586669461328
B0007,0.6407185628742514,0.5668827342368914,0.22783761391880697,0.649619399243357,0.0,0.0,0.2538975501113585,1.543877,1.891052,81.64117115764135,-0.003134199999999998,-1.852100751402265
B0007,0.6467065868263473,0.5609899823217432,0.21520298260149096,0.7123159669994088,0.0,0.0,0.24536885548718068,1.545019,1.891052,81.70156082434539,-0.0024779000000000107,-1.845614220159291
B0007,0.6526946107784432,0.5721862109605205,0.22866611433305684,0.7426500752085339,0.0,0.0,0.24504164071818302,1.544594,1.891052,81.67908656134257,-0.0025662999999999992,-1.8529691965703399
B0007,0.6586826347305389,0.5497937536829696,0.2297017398508694,0.6886366744154246,0.0,0.0,0.23581629529549586,1.534309,1.891052,81.13520939667444,-0.0030941000000000106,-1.8514479326592195
B0007,0.6646706586826348,0.543311726576313,0.2305302402651197,0.6583937280641781,0.0,0.0,0.2253770886329809,1.52876,1.891052,80.84177484278592,-0.0030874000000000066,-1.8512576118612656
B0007,0.6706586826347305,0.5421331761932819,0.22990886495443208,0.7131364237203162,0.0,0.0,0.22535597800272322,1.528926,1.891052,80.85055302551173,-0.0036056000000000087,-1.8508576874205844
B0007,0.6766467065868264,0.5256334708308792,0.22990886495443208,0.7764939149459869,0.0,0.0,0.2254298652086253,1.529092,1.891052,80.85933120823753,-0.004588700000000001,-1.8493752647183397
B0007,0.6826347305389221,0.5232763700648206,0.23115161557580732,0.7474588632116328,0.0,0.0,0.21578230718078073,1.523906,1.891052,80.58509231898435,-0.004137499999999994,-1.8497510856900752
B0007,0.688622754491018,0.5197407189157346,0.2317729908864954,0.7009435252290448,0.0,0.0,0.20597641942600164,1.518668,1.891052,80.30810363755201,-0.004108700000000009,-1.8497272101276552
B0007,0.6946107784431138,0.5085444902769609,0.23218724109362032,0.6639318109303076,0.0,0.0,0.1966244102217667,1.513648,1.891052,80.04264293102464,-0.0036249999999999893,-1.8489166710812102
B0007,0.7005988023952096,0.5109015910430195,0.23198011599005763,0.7220702857924257,0.0,0.0,0.1959172041081283,1.513605,1.891052,80.04036906441495,-0.0030271999999999855,-1.849030617650175
B0007,0.7065868263473054,0.51384796700059,0.23218724109362032,0.8015406353981502,0.0,0.0,0.1968988484151195,1.513947,1.891052,80.05845423605486,-0.0031071999999999988,-1.8493934417545161
B0007,0.7125748502994012,0.5238656452563362,0.20463960231980094,0.7279958065545378,0.0,0.0,0.21447344810479319,1.53396,1.891052,81.11675406070272,-0.0010634000000000032,-1.8373487638085217
B0007,0.718562874251497,0.5810253388332356,0.21685998342999158,0.7498974429098864,0.0,0.0,0.22440599964111918,1.539137,1.891052,81.39051702438643,0.00048280000000000545,-1.848187430742441
B0007,0.7245508982035929,0.5250441956393637,0.21893123446561713,0.691804548976708,0.0,0.0,0.20559642808136003,1.523625,1.891052,80.57023286509309,-0.000513499999999989,-1.8441476162821393
B0007,0.7305389221556886,0.517383618149676,0.23260149130074526,0.6240029171794523,0.0,0.0,0.19658218896125135,1.513581,1.891052,80.03909992956302,-0.0015344999999999942,-1.8499072847682119
B0007,0.7365269461077845,0.509723040659992,0.23342999171499557,0.6050184602762201,0.0,0.0,0.18528800177329297,1.507785,1.891052,79.73260386282345,-0.0021306999999999967,-1.849610513486302
B0007,0.7425149700598802,0.5008839127872733,0.24647887323943607,0.6084142394822019,0.0,0.0,0.18679741183672993,1.503196,1.891052,79.48993470301187,-0.002071000000000001,-1.8550085070182902
B0007,0.7485029940119761,0.5026517383618163,0.23487986743993305,0.5965859884224445,0.0,0.0,0.1663306558017288,1.497822,1.891052,79.20575425741862,-0.002084599999999992,-1.8496607294317216
B0007,0.7544910179640718,0.4949911608721287,0.24813587406793713,0.5942157801176,0.0,0.0,0.16734396605410629,1.492849,1.891052,78.94277893997628,-0.0020799000000000013,-1.8552659574468084
B0007,0.7604790419161677,0.48615203299941356,0.26201325600662795,0.5738866858106579,0.0,0.0,0.16714341506665686,1.492414,1.891052,78.91977587078514,-0.0021191000000000183,-1.8611007313297392
B0007,0.7664670658682635,0.45609899823217503,0.2487572493786243,0.5637905100505964,0.0,0.0,0.1570630891185254,1.487483,1.891052,78.65902153933368,-0.002646399999999982,-1.8520508591796565
B0007,0.7724550898203593,0.46258102533883516,0.24999999999999956,0.5654997948858211,0.0,0.0,0.1478482990109664,1.482535,1.891052,78.39736823736206,-0.005142500000000006,-1.853227608961737
B0007,0.7784431137724551,0.46906305244549173,0.2628417564208778,0.5745476092802777,0.0,0.0,0.14821773504047986,1.482787,1.891052,78.41069415330728,-0.00563499999999999,-1.8599498104543755
B0007,0.7844311377245509,0.4425456688273428,0.26325600662800275,0.5659556041752136,0.0,0.0,0.1479116309017403,1.476971,1.891052,78.1031404741911,-0.0046653999999999975,-1.857745501148075
B0007,0.7904191616766467,0.46906305244549173,0.26325600662800275,0.6294270477232331,0.0,0.0,0.15708419974878307,1.481902,1.891052,78.36389480564257,-0.0031679000000000013,-1.860148448763817
B0007,0.7964071856287425,0.5073659398939334,0.24813587406793713,0.6784721272619549,0.0,0.0,0.16720674695743032,1.498137,1.891052,79.22241165235012,-0.0009647999999999879,-1.8563829787234045
B0007,0.8023952095808383,0.47672362993517936,0.2626346313173151,0.6448334017047275,0.0,0.0,0.15712642100929886,1.482078,1.891052,78.37320179455668,-0.002111799999999997,-1.8605445808862786
B0007,0.8083832335329342,0.43901001767825676,0.2636702568351281,0.6046310223802367,0.0,0.0,0.14796440747738515,1.477116,1.891052,78.11080816392146,-0.0020705999999999893,-1.8576234979973298
B0007,0.8143712574850299,0.423099587507366,0.2636702568351281,0.5531245726787919,0.0,0.0,0.13786297089899557,1.472077,1.891052,77.84434272563632,-0.0020772000000000013,-1.8561815754339117
B0007,0.8203592814371258,0.45668827342369056,0.2773405136702567,0.6256894115502085,0.0,0.0,0.13847517917647423,1.472248,1.891052,77.85338531145626,-0.002016599999999991,-1.8658020258320382
B0007,0.8263473053892215,0.44608131997642886,0.2775476387738194,0.6767856328911988,0.0,0.0,0.1386862854790527,1.467011,1.891052,77.57644951064276,-0.0020472000000000047,-1.8649372923142888
B0007,0.8323353293413174,0.43783146729522926,0.278169014084507,0.6263503350198283,0.0,0.0,0.1289226189847894,1.461767,1.891052,77.29914354549743,-0.0020767999999999898,-1.864486732779416
B0007,0.8383233532934132,0.41484973482616283,0.27899751449875687,0.5628333105428691,0.0,0.0,0.11848341232227488,1.456695,1.891052,77.03093304679089,-0.0026092000000000003,-1.8627955605597555
B0007,0.844311377245509,0.4113140836770768,0.29266777133388544,0.5351201057477555,0.0,0.0,0.11904284402410781,1.451355,1.891052,76.74855054223787,-0.0025616000000000085,-1.86908797417272
B0007,0.8502994011976048,0.4177961107837369,0.29183927091963513,0.6009161766716824,0.0,0.0,0.11901117807872152,1.451616,1.891052,76.76235238375254,-0.0030286000000000037,-1.8692775297218787
B0007,0.8562874251497006,0.42545668827342453,0.2932891466445726,0.6092346962031092,0.0,0.0,0.11040859624864074,1.446816,1.891052,76.5085254133678,-0.005132099999999995,-1.8706813044882145
B0007,0.8622754491017964,0.38185032410135733,0.2934962717481353,0.5649756142030178,0.0,0.0,0.11032415372760962,1.446757,1.891052,76.50540545685682,-0.0035320999999999938,-1.8667994187611001
B0007,0.8682634730538922,0.3671184443134976,0.29432477216238606,0.5122156889557417,0.0,0.0,0.09973717265328919,1.44138,1.891052,76.22106636940708,-0.003573599999999999,-1.8658556279270067
B0007,0.874251497005988,0.37890394814378325,0.3077879038939515,0.4979260677332613,0.0,0.0,0.09968439607764479,1.436246,1.891052,75.94957727233307,-0.003583100000000017,-1.8734874675885913
B0007,0.8802395209580839,0.37713612256924023,0.3071665285832643,0.569875564063997,0.0,0.0,0.10098269983850372,1.436815,1.891052,75.97966634444742,-0.003543300000000005,-1.8730218741560898
B0007,0.8862275449101796,0.3671184443134976,0.2949461474730737,0.571903915401796,0.0,0.0,0.0902373890372492,1.436295,1.891052,75.95216842265575,-0.0030715999999999964,-1.8661569936470337
B0007,0.8922155688622755,0.3453152622274622,0.2941176470588234,0.4933451843748591,0.0,0.0,0.1007188169602804,1.441858,1.891052,76.2463433052079,-0.0019908999999999955,-1.8637635913446011
B0007,0.8982035928143712,0.4513847967000615,0.2775476387738194,0.5777382743060313,0.0,0.0,0.12846874043424572,1.467206,1.891052,77.58676123131464,0.0010510999999999936,-1.8654196591274521
B0007,0.9041916167664671,0.4030642309958772,0.2796188898094445,0.5840284424996591,0.0,0.0,0.10930028816010262,1.451864,1.891052,76.77546677722242,5.0900000000009274e-05,-1.8620227370227371
B0007,0.9101796407185628,0.4154390100176819,0.29391052195526024,0.5469711472719814,0.0,0.0,0.10041271282154085,1.447138,1.891052,76.5255529726311,-0.0004477999999999982,-1.8700683567468648
B0007,0.9161676646706587,0.4030642309958772,0.3077879038939515,0.5342312776334399,0.0,0.0,0.10061326380899072,1.441791,1.891052,76.24280030374628,-0.0005025000000000058,-1.8757022471910114
B0007,0.9221556886227545,0.39068945197407245,0.3084092792046391,0.5221067505355768,0.0,0.0,0.09183124162171863,1.431631,1.891052,75.70553321643192,-0.0015125999999999972,-1.8748716840455995
B0007,0.9281437125748503,0.3512080141426033,0.3084092792046391,0.5274853001504178,0.0,0.0,0.09159902468888159,1.431808,1.891052,75.71489308596485,-0.0009572000000000136,-1.8712518234372466
B0007,0.9341317365269461,0.3747790218031817,0.3094449047224521,0.5237704544418627,0.0,0.0,0.08085371388762796,1.426256,1.891052,75.42129989021984,-0.0009989999999999943,-1.8739191526156505
B0007,0.9401197604790419,0.3753682969946972,0.3233222866611434,0.5151556588723292,0.0,0.0,0.08100148829943299,1.426088,1.891052,75.41241594625637,-0.001072699999999993,-1.8807832076802085
B0007,0.9461077844311377,0.3435474366529192,0.3104805302402647,0.5195997994439123,0.0,0.0,0.07159670251955363,1.421263,1.891052,75.15726696040088,-0.0015032000000000157,-1.8715606248986432
B0007,0.9520958083832335,0.36593989393046655,0.32415078707539324,0.5309494507498069,0.0,0.0,0.07246223836012566,1.416327,1.891052,74.89624822585523,-0.002553100000000019,-1.8803233331524984
B0007,0.9580838323353293,0.33176193282263,0.311309030654515,0.5437576917817593,0.0,0.0,0.06288856753818362,1.416578,1.891052,74.9095212611816,-0.005062800000000011,-1.8708840227088404
B0007,0.9640718562874252,0.35533294048320485,0.3256006628003312,0.5518483066684903,0.0,0.0,0.06204414232786881,1.41084,1.891052,74.60609227033419,-0.004102399999999995,-1.8800607836752414
B0007,0.9700598802395209,0.32351208014142685,0.3253935376967685,0.5423902639135791,0.0,0.0,0.06247691024815527,1.410995,1.891052,74.61428876625286,-0.0036143000000000034,-1.8770282737287676
B0007,0.9760479041916168,0.3429581614614037,0.32642916321458104,0.5381284470577521,0.0,0.0,0.05335711797675691,1.406171,1.891052,74.35919266101621,-0.0035619999999999983,-1.879329063076756
B0007,0.9820359281437125,0.3182086034177978,0.3262220381110188,0.5593007885500718,0.0,0.0,0.05335711797675691,1.406336,1.891052,74.36791796312318,-0.0025295000000000066,-1.8769472941431906
B0007,0.9880239520958084,0.3400117855038296,0.34009942004971006,0.5637449291216567,0.0,0.0,0.052407139615152865,1.400455,1.891052,74.05692704378303,-0.0031352999999999962,-1.8858139028110699
B0007,0.9940119760479041,0.3476723629935172,0.2976387738193864,0.6188294817448385,0.0,0.0,0.062466354933026214,1.421787,1.891052,75.18497640466788,-0.0004469000000000056,-1.8656861160497817
B0007,1.0000000000000002,0.42133176193282296,0.2949461474730737,0.6442180591640465,0.0,0.0,0.0818564688248764,1.432455,1.891052,75.74910684634796,0.0006367000000000011,-1.8711101539786799
B0018,0.0,0.7283441367118435,0.09444904722452385,0.38073749943023927,0.0,0.0,0.7304805834978203,1.855005,1.855005,100.0,,-1.8050864804011872
B0018,0.005988023952095809,0.7713612256924023,0.10853355426677691,0.4152878435662526,0.0,0.0,0.7205585872766229,1.843196,1.855005,99.3633979423236,-0.011808999999999958,-1.8151381328951424
B0018,0.01197604790419162,0.7913965822038911,0.09879867439933676,0.2767218195906844,0.0,0.0,0.704609506116805,1.839602,1.855005,99.16965183382254,-0.007701500000000028,-1.8125096050407252
B0018,0.017964071856287428,0.7884502062463206,0.11122618061309009,0.16374948721455063,0.0,0.0,0.6986351977538288,1.830674,1.855005,98.68835933056783,-0.008110333333333367,-1.8178408098247778
B0018,0.023952095808383235,0.81791396582204,0.12116818558409204,0.4218059164045762,0.0,0.0,0.7122726649004103,1.8327,1.855005,98.79757736502059,-0.005576250000000005,-1.8249111420182351
B0018,0.02994011976047905,0.8320565704183878,0.1238608119304061,0.43766807967546395,0.0,0.0,0.7060766949197266,1.828529,1.855005,98.5727262190668,-0.005295199999999989,-1.8273711340206187
B0018,0.035928143712574856,0.846199175014732,0.1371168185584093,0.3491043347463423,0.0,0.0,0.6931464338867834,1.821201,1.855005,98.1776868525961,-0.005633999999999991,-1.8346607364501448
B0018,0.04191616766467066,0.8302887448438447,0.13794531897265916,0.27018095628788963,0.0,0.0,0.6817783594929225,1.81517,1.855005,97.8525664351309,-0.005690714285714295,-1.8336436995654872
B0018,0.04790419161676647,0.8226281673541536,0.1391880695940344,0.22984183417658155,0.0,0.0,0.6729752266753923,1.804298,1.855005,97.26647637068363,-0.006338375000000007,-1.8335403083928385
B0018,0.05389221556886228,0.8202710665880986,0.1263463131731557,0.23451387939286228,0.0,0.0,0.6980229894763506,1.8231,1.855005,98.28005854431659,-0.003545000000000008,-1.8274706003713637
B0018,0.05988023952095809,0.8326458456098997,0.14063794531897233,0.32143671088016834,0.0,0.0,0.6895787373732039,1.812125,1.855005,97.68841593418885,-0.004288000000000003,-1.8350846317097158
B0018,0.0658682634730539,0.8314672952268722,0.15492957746478853,0.2753771821869737,0.0,0.0,0.6768595826428396,1.804692,1.855005,97.28771620561669,-0.0038504000000000095,-1.8415584415584414
B0018,0.0718562874251497,0.8261638185032432,0.1694283347141674,0.18034094534846634,0.0,0.0,0.6626837944246824,1.790844,1.855005,96.5411953067512,-0.004875799999999986,-1.847810218978102
B0018,0.07784431137724551,0.8096641131408404,0.1706710853355422,0.09979944391266748,0.0,0.0,0.6491096591688748,1.783471,1.855005,96.14373007080843,-0.004720299999999988,-1.846928131845207
B0018,0.08383233532934131,0.8090748379493249,0.16922120961060472,0.16477505811568527,0.0,0.0,0.6546089783510487,1.780939,1.855005,96.00723448184776,-0.005176099999999994,-1.846201970700172
B0018,0.08982035928143713,0.8096641131408404,0.1847555923777957,0.3073749943023847,0.0,0.0,0.6490357719629718,1.771209,1.855005,95.48270759378006,-0.005732000000000004,-1.8535015178477965
B0018,0.09580838323353294,0.81791396582204,0.18724109362054664,0.32273576735493936,0.0,0.0,0.6347438752783963,1.76863,1.855005,95.34367831892637,-0.0052571000000000145,-1.855399601969205
B0018,0.10179640718562874,0.8096641131408404,0.21478873239436602,0.23011531975021704,0.0,0.0,0.6302895322939861,1.75363,1.855005,94.53505516157638,-0.006153999999999993,-1.8676757554981278
B0018,0.10778443113772455,0.7725397760754298,0.21748135874067875,0.11026026710424475,0.0,0.0,0.6172748287400118,1.74622,1.855005,94.1355953218455,-0.005807799999999985,-1.8656322567025545
B0018,0.11377245508982035,0.7589864466705976,0.20629660314830156,0.03195223118647217,0.0,0.0,0.6016529623491911,1.737665,1.855005,93.67441058110356,-0.008543499999999992,-1.8591200926218294
B0018,0.11976047904191618,0.7625220978196836,0.21975973487986744,0.0,0.0,0.0,0.5902426666948144,1.731517,1.855005,93.34298290301103,-0.008060800000000002,-1.8658182394254634
B0018,0.125748502994012,0.7277548615203315,0.26056338028168957,0.03384383973745475,0.0,0.0,0.5939581376201986,1.708595,1.855005,92.1072989021593,-0.009609699999999988,-1.8822838847385273
B0018,0.1317365269461078,0.7407189157336482,0.2497928748964373,0.025001139523223692,0.0,0.0,0.5770801887290342,1.71147,1.855005,92.26228500731804,-0.007937400000000006,-1.8782460621541082
B0018,0.13772455089820362,0.7371832645845622,0.2520712510356251,0.005082273576736185,0.0,0.0,0.5710003272147692,1.707502,1.855005,92.04837722809373,-0.007596899999999995,-1.879026675895852
B0018,0.14371257485029942,0.756629345904539,0.20795360397680174,0.02771320479511452,0.0,0.0,0.6147415531090679,1.749238,1.855005,94.29829030110432,-0.0031700999999999977,-1.8596925344845743
B0018,0.14970059880239522,0.7572186210960545,0.22183098591549255,0.1991202880714722,0.0,0.0,0.6066245157749184,1.73277,1.855005,93.41052989075502,-0.003843900000000011,-1.8663285253870132
B0018,0.15568862275449102,0.7802003535651174,0.2514498757249375,0.299238798486714,0.0,0.0,0.6005235436303948,1.722231,1.855005,92.84239126040092,-0.004639899999999986,-1.8826128620102216
B0018,0.16167664670658685,0.7637006482027111,0.2671913835956916,0.29185468799854153,0.0,0.0,0.5936098122209437,1.711846,1.855005,92.28255449446227,-0.004178400000000004,-1.8887641650630747
B0018,0.16766467065868265,0.725397760754273,0.26946975973487985,0.24276402753088178,0.0,0.0,0.5832972693399756,1.699268,1.855005,91.60449702291908,-0.0046952000000000105,-1.8863988875220625
B0018,0.17365269461077845,0.7389510901591052,0.2845898922949459,0.20329094306942075,0.0,0.0,0.5743780280560276,1.694037,1.855005,91.32250317384589,-0.0043628,-1.8950279209621994
B0018,0.17964071856287428,0.7301119622863901,0.3003314001656996,0.21710196453803743,0.0,0.0,0.5637382704060627,1.681903,1.855005,90.66838094776024,-0.004961400000000005,-1.9019840414060816
B0018,0.18562874251497008,0.7177371832645854,0.30219552609776246,0.28971238433839286,0.0,0.0,0.5550512460549508,1.676977,1.855005,90.4028291028865,-0.0031618000000000145,-1.9017746372512
B0018,0.19161676646706588,0.7100766057748977,0.31917978458989227,0.3324217147545472,0.0,0.0,0.5465014408005153,1.665523,1.855005,89.78536445993407,-0.004594699999999996,-1.90951942352495
B0018,0.1976047904191617,0.6888626988803779,0.33450704225352057,0.2770864670221984,0.0,0.0,0.5446225947075649,1.657192,1.855005,89.3362551583419,-0.005031000000000008,-1.9152477832780286
B0018,0.2035928143712575,0.6812021213906903,0.3235294117647056,0.22820092073476506,0.0,0.0,0.5283779647241369,1.648224,1.855005,88.85280632666758,-0.010101400000000016,-1.9090366673898893
B0018,0.2095808383233533,0.6440777843252796,0.3371996685998342,0.20215141984593732,0.0,0.0,0.5210842419700441,1.63877,1.855005,88.34315810469514,-0.009399999999999986,-1.9124659771366357
B0018,0.21556886227544914,0.667648791985858,0.36992543496271724,0.19718309859154992,0.0,0.0,0.5149832698255206,1.627649,1.855005,87.74364489583586,-0.009458200000000017,-1.931254118163848
B0018,0.22155688622754494,0.6370064820271075,0.3579121789560893,0.269520032818269,0.0,0.0,0.5058634775541222,1.622154,1.855005,87.44741927919331,-0.008969199999999988,-1.9222769567597153
B0018,0.22754491017964074,0.6199175014731892,0.37427506213753103,0.29816764665663964,0.0,0.0,0.504016297406559,1.614007,1.855005,87.0082290883313,-0.008526100000000003,-1.92903083942609
B0018,0.23353293413173654,0.6611667648791979,0.2700911350455675,0.14868499020010084,0.0,0.0,0.5361150107136448,1.676052,1.855005,90.35296400818326,-0.0017984999999999917,-1.880870867658072
B0018,0.23952095808383236,0.6782557454331197,0.33140016570008246,0.199348192716168,0.0,0.0,0.5240713961515322,1.649301,1.855005,88.9108654693653,-0.003260200000000002,-1.9127079030329384
B0018,0.2455089820359282,0.6393635827931661,0.3351284175642082,0.15903186106932932,0.0,0.0,0.5060323625961853,1.632383,1.855005,87.99884636429552,-0.004459400000000002,-1.9109902067464635
B0018,0.251497005988024,0.6146140247495602,0.35252692626346294,0.11702903505173445,0.0,0.0,0.4890488605537313,1.616416,1.855005,87.13809396740172,-0.004910700000000001,-1.9174682990817666
B0018,0.2574850299401198,0.6169711255156152,0.3701325600662799,0.06771046993937802,0.0,0.0,0.4804040574631352,1.610903,1.855005,86.84089800297033,-0.004628900000000003,-1.9266377464170008
B0018,0.2634730538922156,0.5969357690041264,0.37261806130902997,0.06408678608870133,0.0,0.0,0.4631461172273297,1.595464,1.855005,86.00860914121526,-0.005275999999999992,-1.9260398923017747
B0018,0.2694610778443114,0.7030053034767256,0.21685998342999158,0.10791284926386879,0.0,0.0,0.5905909920940688,1.726707,1.855005,93.08368441055414,0.008793699999999993,-1.8591103371853728
B0018,0.2754491017964072,0.727165586328816,0.2340513670256832,0.13747208168102532,0.0,0.0,0.5731219455556844,1.716567,1.855005,92.53705515618556,0.008891800000000005,-1.8694615221539113
B0018,0.28143712574850305,0.7242192103712455,0.25082850041424987,0.11921691964082282,0.0,0.0,0.5458997878381657,1.695824,1.855005,91.41883714599152,0.00736699999999999,-1.877255549049875
B0018,0.28742514970059885,0.7018267530936981,0.26781275890637923,0.112744427731438,0.0,0.0,0.5247997128954287,1.677778,1.855005,90.446009579489,0.006377100000000002,-1.8834536220261962
B0018,0.29341317365269465,0.6829699469652333,0.2972245236122615,0.09704179771183785,0.0,0.0,0.5165982330402477,1.660659,1.855005,89.52315492411073,-0.001539299999999999,-1.8961374777783764
B0018,0.29940119760479045,0.7142015321154993,0.2843827671913832,0.2509458042754922,0.0,0.0,0.516355460792282,1.666411,1.855005,89.83323495084919,0.001711000000000018,-1.8926711409395973
B0018,0.30538922155688625,0.6753093694755457,0.28811101905550895,0.2438351793609561,0.0,0.0,0.4925848911219246,1.646834,1.855005,88.77787391408648,0.001445099999999999,-1.8909550169291127
B0018,0.31137724550898205,0.6788450206246317,0.3342999171499583,0.19727426044942842,0.0,0.0,0.4784513241642827,1.625764,1.855005,87.64202791906222,0.0009347999999999912,-1.9142188859878153
B0018,0.31736526946107785,0.6334708308780215,0.3233222866611434,0.16386343953689853,0.0,0.0,0.45358300172051624,1.612158,1.855005,86.90855280713528,0.0001255000000000006,-1.9045397841297393
B0018,0.3233532934131737,0.6299351797289354,0.3386495443247717,0.1509868271115371,0.0,0.0,0.4537729973928366,1.605737,1.855005,86.56240818757901,0.0010272999999999977,-1.9118880357240102
B0018,0.3293413173652695,0.6505598114319397,0.2798260149130072,0.1611969551939474,0.0,0.0,0.5227730923906733,1.673645,1.855005,90.22320694553385,-0.005306199999999994,-1.8846463238054378
B0018,0.3353293413173653,0.6823806717737178,0.2951532725766359,0.21338711882948314,0.0,0.0,0.4731103347090424,1.640435,1.855005,88.43291527516098,-0.007613199999999987,-1.8950627254616916
B0018,0.3413173652694611,0.6393635827931661,0.31379453189726547,0.2140252518346326,0.0,0.0,0.44647927463874426,1.613265,1.855005,86.96822919614772,-0.008255900000000005,-1.9003408537575068
B0018,0.3473053892215569,0.6122569239835016,0.33264291632145815,0.19533707096950703,0.0,0.0,0.4196476635809958,1.592096,1.855005,85.82704628828493,-0.008568200000000003,-1.9072422792518486
B0018,0.3532934131736527,0.6116676487919861,0.351077050538525,0.16883176079128503,0.0,0.0,0.410686201036532,1.586601,1.855005,85.53082067164239,-0.007405800000000018,-1.9164617822214935
B0018,0.35928143712574856,0.6104890984089586,0.35314830157415056,0.15827977574183016,0.0,0.0,0.3992759053821553,1.580077,1.855005,85.17912350640565,-0.008633400000000013,-1.9174000983982944
B0018,0.36526946107784436,0.5804360636417236,0.35625517812758867,0.2009435252290448,0.0,0.0,0.382545730902796,1.564173,1.855005,84.3217673267727,-0.008266099999999988,-1.9161833898676004
B0018,0.37125748502994016,0.5880966411314077,0.3748964374482182,0.19718309859154992,0.0,0.0,0.36775773440716053,1.555618,1.855005,83.86058258603076,-0.0070146000000000045,-1.9263800307895316
B0018,0.37724550898203596,0.5604007071302313,0.37821043910521945,0.199165869000411,0.0,0.0,0.35239975089456266,1.540205,1.855005,83.02969533774842,-0.007195299999999993,-1.9254897644728155
B0018,0.38323353293413176,0.5391868002357114,0.3811101905550949,0.18118419253384488,0.0,0.0,0.3372317630542856,1.532161,1.855005,82.59605769256687,-0.007357599999999987,-1.9249917391783236
B0018,0.38922155688622756,0.5338833235120823,0.3680613090306539,0.1624960116687184,0.0,0.0,0.3248081571475314,1.531623,1.855005,82.56705507532325,-0.014202200000000009,-1.917842050381428
B0018,0.39520958083832336,0.544490276959344,0.3869096934548466,0.14209854596836724,0.0,0.0,0.30803576140765676,1.52226,1.855005,82.06231250050539,-0.011817500000000014,-1.9284611141754
B0018,0.4011976047904192,0.49381261048909764,0.40451532725766315,0.15167054104562716,0.0,0.0,0.3044258436335614,1.506527,1.855005,81.21417462486625,-0.0106738,-1.9327791632031033
B0018,0.407185628742515,0.48674130819092554,0.3931234465617228,0.15331145448744365,0.0,0.0,0.2834102112118555,1.501422,1.855005,80.9389732103148,-0.009067399999999993,-1.9262430939226518
B0018,0.4131736526946108,0.46199175014731964,0.3951946975973484,0.15021195131956855,0.0,0.0,0.2746070783943253,1.496353,1.855005,80.665712491341,-0.009024799999999989,-1.9249861802100607
B0018,0.4191616766467066,0.5179728933411916,0.357083678541839,0.18483066684899097,0.0,0.0,0.31913995292329433,1.533426,1.855005,82.66425157883671,-0.0046651,-1.910802232680311
B0018,0.4251497005988024,0.5309369475545118,0.37655343827671883,0.25650667760609025,0.0,0.0,0.3014914660277177,1.523845,1.855005,82.14775701413203,-0.004032800000000014,-1.921892189218922
B0018,0.4311377245508982,0.47436652916912436,0.3962303231151614,0.2641414832034288,0.0,0.0,0.2850990616324851,1.501192,1.855005,80.9265743219021,-0.005442599999999987,-1.9266795687033453
B0018,0.43712574850299407,0.4832056570418395,0.39975144987572486,0.24645608277496756,0.0,0.0,0.2702582885612048,1.492418,1.855005,80.45358368306285,-0.004778700000000002,-1.9293225592207217
B0018,0.44311377245508987,0.47377725397760884,0.4034797017398506,0.20481790418888846,0.0,0.0,0.25407699046855026,1.483324,1.855005,79.9633424168668,-0.004883700000000002,-1.9303601108033244
B0018,0.44910179640718567,0.4661166764879212,0.3891880695940344,0.20025981129495474,0.0,0.0,0.2364601695183608,1.480738,1.855005,79.82393578453967,-0.0050884999999999845,-1.922291517191898
B0018,0.45508982035928147,0.47083087802003476,0.4092792046396019,0.22471397967090656,0.0,0.0,0.22373045947286752,1.473508,1.855005,79.43417942269697,-0.004875199999999991,-1.9330817889246477
B0018,0.46107784431137727,0.4413671184443153,0.39457332228666075,0.28116596016226936,0.0,0.0,0.21416734396605364,1.468019,1.855005,79.13827725531736,-0.003850799999999999,-1.9227325484994198
B0018,0.46706586826347307,0.42015321154979546,0.4138359569179779,0.2560052873877572,0.0,0.0,0.20956522656983934,1.458092,1.855005,78.60313044978315,-0.004333000000000009,-1.9306666666666668
B0018,0.47305389221556887,0.393635827931643,0.41777133388566634,0.21299968093349797,0.0,0.0,0.19116731230010853,1.447866,1.855005,78.05186508931243,-0.004848699999999995,-1.9302041043323508
B0018,0.4790419161676647,0.4166175604007094,0.40182270091135,0.16149323123205317,0.0,0.0,0.18808516028246025,1.452781,1.855005,78.31682394387077,-0.008064499999999985,-1.924133348100565
B0018,0.4850299401197605,0.41367118444313533,0.42212096106048014,0.1890469027758792,0.0,0.0,0.16879004422677024,1.442536,1.855005,77.76453432740074,-0.008130899999999986,-1.9343541202672605
B0018,0.4910179640718563,0.41956393635827993,0.42398508699254345,0.2536122886184424,0.0,0.0,0.1636496057589798,1.439271,1.855005,77.58852402015089,-0.006192100000000011,-1.9358810094145174
